id,name,host_name,neighbourhood_group,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,host_phone,has_wifi
1001,Listing 0,Host0,10001,SHARED ROOM ,142,3,64,2022-11-26 00:00:00,1.71,123-456-7890,f
1002,Listing 1,Host1,11231,ENTIRE HOME/APT ,31,17,7,2022-03-15 00:00:00,1.55,,t
1003,Listing 2,Host2,10009,PRIVATE ROOM ,159,1,143,2022-04-26 00:00:00,3.13,,f
1004,Listing 3,Host3,11211,ENTIRE HOME/APT ,249,16,141,2022-07-26 00:00:00,1.43,,f
1005,Listing 4,Host4,11101,SHARED ROOM ,83,12,114,2021-12-28 00:00:00,3.73,,f
1006,Listing 5,Host5,10002,SHARED ROOM ,$150,27,142,2021-10-28 00:00:00,3.45,,f
1007,Listing 6,Host6,Queens,PRIVATE ROOM ,253,19,91,2022-09-16 00:00:00,1.77,,f
1008,Listing 7,Host7,Queens,ENTIRE HOME/APT ,254,22,97,2022-10-21 00:00:00,3.03,,f
1009,Listing 8,Host8,Queens,SHARED ROOM ,155,23,65,2021-06-28 00:00:00,3.04,,f
1010,Listing 9,Host9,Staten Island,PRIVATE ROOM ,159,22,31,2022-07-10 00:00:00,0.5,,f
1011,Listing 10,Host10,Bronx,SHARED ROOM ,100.0 USD,14,190,2023-06-09 00:00:00,3.62,123-456-7890,f
1012,Listing 11,Host11,Queens,Shared room,99999,6,85,2021-05-31 00:00:00,2.07,,f
1013,Listing 12,Host12,Staten Island,Entire home/apt,247,6,50,2022-01-26 00:00:00,3.32,,f
1014,Listing 13,Host13,Brooklyn,Shared room,189,13,152,2021-06-04 00:00:00,1.35,,t
1015,Listing 14,Host14,Bronx,Entire home/apt,227,19,185,2021-03-17 00:00:00,3.59,,t
1016,Listing 15,Host15,Brooklyn,Shared room,276,22,62,2023-03-24 00:00:00,1.62,,f
1017,Listing 16,Host16,Bronx,Private room,353,8,189,2021-04-21 00:00:00,0.14,,f
1018,Listing 17,Host17,Staten Island,Shared room,232,27,124,2023-01-03 00:00:00,3.63,,t
1019,Listing 18,Host18,Manhattan,Entire home/apt,213,27,149,2022-11-21 00:00:00,0.46,,f
1020,Listing 19,Host19,Bronx,Entire home/apt,152,2,57,2021-01-07 00:00:00,1.35,,t
1021,Listing 20,Host20,Brooklyn,Private room,284,21,57,13/31/2023,3.81,123-456-7890,t
1022,Listing 21,Host21,Staten Island,Shared room,323,1,85,N/A,3.81,,t
1023,Listing 22,Host22,Bronx,Shared room,309,28,48,2015-01-01,2.34,,t
1024,Listing 23,Host23,Manhattan,Private room,354,15,179,2021-11-01 00:00:00,2.56,,t
1025,Listing 24,Host24,Manhattan,Shared room,127,1,169,2021-05-24 00:00:00,1.85,,f
1026,Listing 25,Host25,Queens,Shared room,227,5,69,2022-08-11 00:00:00,1.24,,t
1027,Listing 26,Host26,Queens,Entire home/apt,269,28,14,2022-02-01 00:00:00,1.38,,f
1028,Listing 27,Host27,Brooklyn,Shared room,173,29,53,2023-06-16 00:00:00,2.72,,f
1029,Listing 28,Host28,Bronx,Shared room,126,16,187,2021-05-01 00:00:00,3.03,,t
1030,Listing 29,Host29,Bronx,Private room,230,19,100,2022-07-31 00:00:00,3.19,,t
1031,Listing 30,Host30,Queens,Private room,153,4,7,2021-06-03 00:00:00,many,123-456-7890,f
1032,Listing 31,Host31,Bronx,Entire home/apt,216,3,52,2022-10-17 00:00:00,0.46,,t
1033,Listing 32,Host32,Bronx,Shared room,355,17,59,2022-02-20 00:00:00,2.03,,t
1034,Listing 33,Host33,Manhattan,Shared room,378,17,107,2020-10-17 00:00:00,0.32,,f
1035,Listing 34,Host34,Queens,Shared room,288,12,4,2021-01-17 00:00:00,2.24,,f
1036,Listing 35,Host35,Staten Island,Entire home/apt,177,28,102,2023-01-23 00:00:00,1.82,,t
1037,Listing 36,Host36,Queens,Entire home/apt,281,29,195,2022-03-14 00:00:00,3.56,,f
1038,Listing 37,Host37,Staten Island,Private room,375,14,5,2021-03-02 00:00:00,1.47,,t
1039,Listing 38,Host38,Manhattan,Entire home/apt,176,21,108,2021-09-06 00:00:00,0.56,,t
1040,Listing 39,Host39,Brooklyn,Shared room,177,6,115,2021-01-05 00:00:00,0.66,,t
1041,   ,Host40,Bronx,Shared room,381,3,93,2021-08-11 00:00:00,3.07,123-456-7890,f
1042,   No name listing   ,Host41,Manhattan,Entire home/apt,228,28,46,2021-08-26 00:00:00,2.51,,f
1043,Listing 42,Host42,Bronx,Shared room,337,9,98,2022-06-17 00:00:00,0.49,,f
1044,Listing 43,Host43,Brooklyn,Shared room,157,5,54,2022-01-03 00:00:00,0.43,,f
1045,Listing 44,Host44,Brooklyn,Entire home/apt,68,24,167,2020-12-15 00:00:00,2.83,,f
1046,Listing 45,Host45,Manhattan,Entire home/apt,367,29,51,2020-11-17 00:00:00,0.38,,t
1047,Listing 46,Host46,Brooklyn,Shared room,389,17,143,2021-08-10 00:00:00,3.31,,t
1048,Listing 47,Host47,Staten Island,Shared room,158,14,12,2022-05-01 00:00:00,2.85,,t
1049,Listing 48,Host48,Brooklyn,Shared room,296,21,113,2021-10-27 00:00:00,0.42,,t
1050,Listing 49,Host49,Bronx,Private room,180,3,123,2022-10-07 00:00:00,0.43,,f
1051,Listing 50,Host50,Bronx,Private room,327,28,105,2021-03-19 00:00:00,3.95,123-456-7890,t
1052,Listing 51,Host51,Bronx,Private room,128,1,157,2021-12-02 00:00:00,1.56,,f
1053,Listing 52,Host52,Bronx,Entire home/apt,292,20,146,2022-05-11 00:00:00,1.55,,t
1054,Listing 53,Host53,Staten Island,Private room,281,29,144,2023-01-15 00:00:00,3.27,,f
1055,Listing 54,Host54,Queens,Entire home/apt,173,21,119,2021-03-12 00:00:00,3.79,,f
1056,Listing 55,Host55,Manhattan,Entire home/apt,375,23,62,2023-05-20 00:00:00,3.95,,t
1057,Listing 56,Host56,Bronx,Private room,141,1,18,2021-12-23 00:00:00,3.04,,t
1058,Listing 57,Host57,Brooklyn,Private room,89,3,91,2022-09-20 00:00:00,1.57,,t
1059,Listing 58,Host58,Bronx,Private room,398,18,57,2022-05-31 00:00:00,0.43,,t
1060,Listing 59,Host59,Brooklyn,Shared room,31,25,182,2023-06-20 00:00:00,3.13,,f
1061,Listing 60,Host60,Brooklyn,Private room,333,10,89,2021-11-02 00:00:00,2.28,123-456-7890,t
1062,Listing 61,Host61,Bronx,Shared room,283,22,116,2022-09-03 00:00:00,1.75,,t
1063,Listing 62,Host62,Staten Island,Entire home/apt,169,26,61,2021-01-15 00:00:00,3.63,,f
1064,Listing 63,Host63,Brooklyn,Shared room,66,3,22,2022-10-22 00:00:00,0.53,,t
1065,Listing 64,Host64,Brooklyn,Private room,189,8,126,2022-02-18 00:00:00,2.02,,t
1066,Listing 65,Host65,Bronx,Entire home/apt,38,14,136,2021-06-08 00:00:00,0.14,,t
1067,Listing 66,Host66,Brooklyn,Entire home/apt,262,24,139,2023-05-28 00:00:00,1.93,,t
1068,Listing 67,Host67,Brooklyn,Entire home/apt,128,18,128,2021-07-05 00:00:00,0.32,,t
1069,Listing 68,Host68,Bronx,Shared room,176,15,57,2021-03-05 00:00:00,0.56,,f
1070,Listing 69,Host69,Bronx,Private room,333,22,121,2023-04-03 00:00:00,0.56,,t
1071,Listing 70,Host70,Manhattan,Entire home/apt,237,23,0,2021-05-17 00:00:00,2.63,123-456-7890,t
1072,Listing 71,Host71,Staten Island,Entire home/apt,160,2,33,2021-11-04 00:00:00,3.01,,t
1073,Listing 72,Host72,Staten Island,Entire home/apt,181,27,95,2020-12-22 00:00:00,2.38,,t
1074,Listing 73,Host73,Brooklyn,Shared room,83,10,125,2020-11-04 00:00:00,3.85,,t
1075,Listing 74,Host74,Staten Island,Shared room,149,2,117,2021-11-07 00:00:00,1.56,,f
1076,Listing 75,Host75,Brooklyn,Private room,190,26,47,2022-05-10 00:00:00,1.21,,t
1077,Listing 76,Host76,Manhattan,Shared room,145,17,88,2023-03-09 00:00:00,3.49,,f
1078,Listing 77,Host77,Bronx,Entire home/apt,104,8,116,2021-10-23 00:00:00,0.97,,f
1079,Listing 78,Host78,Bronx,Private room,142,1,128,2021-01-10 00:00:00,3.86,,t
1080,Listing 79,Host79,Bronx,Entire home/apt,133,9,15,2022-12-18 00:00:00,0.15,,t
1081,Listing 80,Host80,Staten Island,Entire home/apt,369,11,188,2021-03-28 00:00:00,3.88,123-456-7890,t
1082,Listing 81,Host81,Manhattan,Shared room,283,22,191,2022-02-16 00:00:00,0.27,,t
1083,Listing 82,Host82,Staten Island,Private room,256,16,190,2021-10-14 00:00:00,3.58,,f
1084,Listing 83,Host83,Staten Island,Shared room,141,7,68,2022-02-24 00:00:00,2.16,,t
1085,Listing 84,Host84,Manhattan,Shared room,128,29,21,2023-04-18 00:00:00,3.97,,t
1086,Listing 85,Host85,Manhattan,Private room,182,10,92,2022-05-15 00:00:00,0.39,,t
1087,Listing 86,Host86,Manhattan,Entire home/apt,378,23,194,2022-06-21 00:00:00,2.26,,t
1088,Listing 87,Host87,Manhattan,Entire home/apt,395,26,75,2022-05-08 00:00:00,3.88,,t
1089,Listing 88,Host88,Bronx,Private room,367,3,153,2021-07-03 00:00:00,2.14,,t
1090,Listing 89,Host89,Queens,Entire home/apt,223,18,143,2022-09-28 00:00:00,2.55,,f
1091,Listing 90,Host90,Queens,Private room,339,25,178,2021-06-01 00:00:00,2.81,123-456-7890,f
1092,Listing 91,Host91,Manhattan,Private room,192,24,85,2021-08-25 00:00:00,1.87,,t
1093,Listing 92,Host92,Queens,Shared room,237,13,184,2022-06-03 00:00:00,2.55,,t
1094,Listing 93,Host93,Queens,Private room,198,28,28,2021-02-13 00:00:00,2.38,,t
1095,Listing 94,Host94,Manhattan,Shared room,190,26,68,2022-04-01 00:00:00,3.61,,f
1096,Listing 95,Host95,Queens,Entire home/apt,97,7,46,2020-12-24 00:00:00,0.28,,t
1097,Listing 96,Host96,Staten Island,Entire home/apt,318,25,93,2022-12-22 00:00:00,1.2,,f
1098,Listing 97,Host97,Brooklyn,Entire home/apt,306,4,189,2021-06-23 00:00:00,3.81,,t
1099,Listing 98,Host98,Brooklyn,Entire home/apt,333,13,196,2021-08-12 00:00:00,3.57,,t
1100,Listing 99,Host99,Manhattan,Shared room,164,20,143,2023-03-25 00:00:00,1.88,,t
1001,Listing 0,Host0,Bronx,Shared room,142,3,64,2022-11-26 00:00:00,1.71,123-456-7890,t
1002,Listing 1,Host1,Staten Island,Entire home/apt,31,17,7,2022-03-15 00:00:00,1.55,,f
